time,low,high,open,close,volume,Date,Return,RealizedVariance,RV,AnnualizedVariance,AnnualizedRV,TotalVolume,candles,dLogRV
2019-10-15T00:00:00Z,8354.99,8376.72,8355,8370.73,115.56065867,2019-10-15,0.001880934899416431,5.211801085003354e-4,0.022829369428443165,0.19023073960262243,0.4361544905221342,8558.56827956,288,0.15584143107502513
2019-10-16T00:00:00Z,8151.62,8162.91,8162.44,8154.93,24.39262436,2019-10-16,-9.2049154125462e-4,2.883469327470733e-4,0.01698078127610957,0.10524663045268175,0.32441737076285193,8489.99546525,288,-0.2959656484813862
2019-10-17T00:00:00Z,7992.64,7995.81,7995.81,7995.41,12.93198929,2019-10-17,2.3391154622842691e-4,2.4648378038334175e-4,0.01569980192178684,0.08996657983991974,0.29994429456137306,4909.27039643,288,-0.07843409554617065
2019-10-18T00:00:00Z,8068.41,8081.69,8076.94,8081.47,13.94606681,2019-10-18,6.523217997234099e-4,5.380881502530326e-4,0.02319672714528997,0.1964021748423569,0.4431728498479537,7071.35598576,288,0.39036310156908494
2019-10-19T00:00:00Z,7952.84,7958.66,7954.15,7952.87,15.78824505,2019-10-19,-1.6219243979875841e-4,4.7925435202805886e-4,0.021891878677447005,0.1749278384902415,0.41824375487297055,4839.48919554,288,-0.0578954659977744
2019-10-20T00:00:00Z,7962.88,7965.28,7965.27,7962.88,10.63688932,2019-10-20,-3.0135307758882846e-4,4.1636566036007974e-4,0.020405040072493847,0.1519734660314291,0.3898377432104658,6162.04807515,288,-0.07033379868684975
2019-10-21T00:00:00Z,8227.75,8236.12,8235.94,8227.96,56.20311693,2019-10-21,-9.91248908915665e-4,2.508221746313441e-4,0.015837366404530272,0.0915500937404406,0.3025724603139562,6137.13312184,288,-0.2534098224895329
2019-10-22T00:00:00Z,8206,8216.47,8209.92,8206,11.62995854,2019-10-22,-4.775851824945221e-4,2.838769302005441e-4,0.016848647726169126,0.1036150795231986,0.3218929628357827,6015.86741941,288,0.061898289715156984
2019-10-23T00:00:00Z,8002.76,8024.01,8024,8014.18,54.45406991,2019-10-23,-0.0013143047861419177,0.004148605236712728,0.06440966726131046,1.5142409114001458,1.230544965208564,19159.93039884,288,1.3409933346597231
2019-10-24T00:00:00Z,7460.06,7478.88,7475.54,7473.05,16.52229526,2019-10-24,-2.408365066273177e-4,2.785814610905999e-4,0.016690759751748867,0.10168223329806897,0.31887651731990074,7972.6408295,288,-1.3504084765851
2019-10-25T00:00:00Z,7430.86,7439.31,7430.87,7435.22,46.49659915,2019-10-25,5.852245108375342e-4,0.006817319826745814,0.08256706260214065,2.488321736762222,1.5774415161146933,27140.20895781,288,1.5987555851458644
2019-10-26T00:00:00Z,8667.97,8739.99,8668,8683.32,348.4265616,2019-10-26,0.001765860347337167,0.0184702788917374,0.1359054042035761,6.741651795484151,2.5964691015847174,53383.40194086,288,0.49834824323863125
2019-10-27T00:00:00Z,9259.2,9305.76,9259.98,9305.76,42.86969664,2019-10-27,0.0049532730003623016,0.0029192719606420245,0.05403028743808443,1.065534265634339,1.0322471921174399,19636.4291242,288,-0.9224143185834068
2019-10-28T00:00:00Z,9554.43,9607.19,9555.89,9590.26,62.56178274,2019-10-28,0.004328318955927557,0.0024092495869440433,0.04908410727459595,0.8793760992345758,0.9377505527775368,16736.97258328,288,-0.09600946617101558
2019-10-29T00:00:00Z,9210,9261.99,9225.06,9261.97,46.12779651,2019-10-29,0.0038369906776765106,0.001631996844101365,0.040397980693363436,0.5956788480969982,0.7718023374524065,12640.19748534,288,-0.19475550076237536
2019-10-30T00:00:00Z,9421.74,9431.36,9431.36,9423.15,11.90942227,2019-10-30,-8.11501082775834e-4,9.933918346611498e-4,0.03151811914853343,0.3625880196513197,0.602152820844775,9862.67699421,288,-0.24821720935471303
2019-10-31T00:00:00Z,9164.45,9178,9164.45,9175.88,12.84094606,2019-10-31,0.0012475247415189017,0.0012686102178574021,0.035617554911270964,0.4630427295179518,0.6804724311226369,8326.9619179,273,0.12227604027596906
2019-11-01T00:00:00Z,9133.38,9160.4,9159.96,9143.5,12.01333579,2019-11-01,-0.0017461641831406638,6.738466730987928e-4,0.02595855683775184,0.2459540356810594,0.4959375320350935,7774.27145408,288,-0.316337333277136
2019-11-02T00:00:00Z,9252.35,9275,9253.09,9272.59,23.67832287,2019-11-02,0.002101944505067621,0.00024978035140876343,0.01580444087618298,0.09116982826419866,0.30194341897812355,4559.26538837,288,-0.4962103298709759
2019-11-03T00:00:00Z,9305.52,9352.99,9308.52,9322.6,93.14046931,2019-11-03,0.0015114499483086519,3.4343409545512025e-4,0.018531974947509515,0.1253534448411189,0.3540528842434685,4294.50041401,288,0.15920664704962295
2019-11-04T00:00:00Z,9206.52,9219.89,9206.52,9215.09,50.75093611,2019-11-04,9.304290578562302e-4,8.969828116248442e-4,0.029949671310798124,0.32739872624306815,0.5721876669791722,8361.9587774,288,0.48002073420036284
2019-11-05T00:00:00Z,9397.32,9417,9412.63,9397.32,41.03979485,2019-11-05,-0.0016172381295014304,6.854660394166285e-4,0.026181406368196276,0.25019510438706943,0.5001950663361939,7581.21667266,288,-0.1344688716821416
2019-11-06T00:00:00Z,9313.86,9323.54,9322.09,9316.78,57.4501939,2019-11-06,-5.697770458894524e-4,2.598322099739441e-4,0.016119311709063264,0.09483875664048959,0.30795901779374735,6829.68611819,288,-0.4850314400034006
2019-11-07T00:00:00Z,9325,9347.78,9341.27,9333.57,41.56201365,2019-11-07,-8.246389726878078e-4,3.327401096471483e-4,0.018241165249159613,0.12145014002120913,0.3484969727575967,5989.36091519,288,0.12366282866180445
2019-11-08T00:00:00Z,9184.85,9198.85,9198.85,9185.06,13.51831955,2019-11-08,-0.0014991381133260262,7.159702532584812e-4,0.026757620470783294,0.26132914243934563,0.5112036213089122,12876.55531942,288,0.3831384433048357
2019-11-09T00:00:00Z,8743.01,8764.01,8763.01,8753.59,42.05359804,2019-11-09,-0.0010755512951252655,3.226848762998099e-4,0.01796343164041353,0.11777997984943062,0.34319087961283384,4175.00938447,288,-0.3984811942698383
2019-11-10T00:00:00Z,8790.88,8807.9,8807.89,8792.51,10.20796602,2019-11-10,-0.0017476879974029913,0.0011012981452373646,0.03318581240887986,0.4019738230116381,0.6340140558470594,6070.46798596,288,0.6137843315912273
2019-11-11T00:00:00Z,9032.22,9049.3,9032.23,9045.11,23.80928435,2019-11-11,0.0014249886520367738,5.529317150096065e-4,0.023514500101205777,0.20182007597850637,0.44924389364632034,7049.92853839,288,-0.34450519105467725
2019-11-12T00:00:00Z,8700.9,8721.54,8721.53,8704.58,27.90391362,2019-11-12,-0.0019465039096413506,4.95963940687281e-4,0.022270247881136865,0.18102683835085756,0.42547248835953844,6272.86259557,288,-0.05436564452388071
2019-11-13T00:00:00Z,8788,8838.8,8811,8788,80.97985022,2019-11-13,-0.0025002854257234475,2.2146062530196723e-4,0.014881553188493707,0.08083312823521804,0.2843116744617042,4486.2787504,288,-0.40312920702264954
2019-11-14T00:00:00Z,8758.33,8784.61,8758.34,8772.69,25.69436228,2019-11-14,0.001637097558436551,2.719596903132346e-4,0.016491200390306177,0.09926528696433062,0.3150639410728093,5607.47902352,288,0.10270452406314234
2019-11-15T00:00:00Z,8630,8634.58,8630.01,8634.58,45.7058236,2019-11-15,5.305660615491092e-4,7.156131045752766e-4,0.02675094586318915,0.26119878316997597,0.5110761031098754,10940.91541078,288,0.48374290312051116
2019-11-16T00:00:00Z,8457.47,8463.84,8457.48,8461.17,8.20389391,2019-11-16,4.3620502327534894e-4,1.8456339800610296e-4,0.013585411219617276,0.06736564027222758,0.25954891691592086,2712.33956982,288,-0.6775733195455356
2019-11-17T00:00:00Z,8480.99,8488,8481,8481,10.80470261,2019-11-17,0,2.403273742245576e-4,0.015502495741800983,0.08771949159196352,0.29617476528557174,3754.24485434,288,0.13200451402073465
2019-11-18T00:00:00Z,8492.13,8501.01,8501,8494.36,13.34154466,2019-11-18,-6.649261147266827e-4,5.083480152563395e-4,0.022546574357457043,0.18554702556856392,0.4307516982770514,9864.11956342,288,0.3745821146502557
2019-11-19T00:00:00Z,8160.38,8168.84,8168.84,8161.39,18.34851936,2019-11-19,-9.124183207269709e-4,3.698739933323661e-4,0.019232108395398725,0.13500400756631364,0.36742891498399205,7360.99550259,288,-0.15900194667696876
2019-11-20T00:00:00Z,8111.58,8124.76,8123.36,8111.58,22.37798499,2019-11-20,-0.0014511913277601707,2.9031641636106226e-4,0.017038674137416394,0.10596549197178773,0.3255234123251164,5296.45566165,288,-0.12109548500009204
2019-11-21T00:00:00Z,8073.74,8082.98,8082.97,8079.66,22.19339653,2019-11-21,-4.0834964205771485e-4,0.0032274799186046738,0.05681091372795084,1.178030170290706,1.085370982793766,16947.0184322,288,1.2042427408308725
2019-11-22T00:00:00Z,7616.48,7625,7616.48,7625,16.86593942,2019-11-22,0.0011206276687030226,0.0038936218859572744,0.06239889330715149,1.4211719883744052,1.1921291827542875,33676.50950942,288,0.09381908938807992
2019-11-23T00:00:00Z,7271.65,7296.77,7283.19,7273.01,36.23687188,2019-11-23,-0.0013767482890525429,9.068854744319505e-4,0.030114539253190485,0.33101319816766195,0.5753374645959204,7728.4239895,288,-0.7285394529557454
2019-11-24T00:00:00Z,7321.96,7344,7329.29,7343.01,74.7870556,2019-11-24,0.0018701913127383563,0.0016183141044157842,0.04022827493711089,0.5906846481117612,0.768560113531636,10695.00788503,288,0.2895620182301193
2019-11-25T00:00:00Z,6851.54,6925.4,6908.64,6851.55,196.12284464,2019-11-25,-0.008297898150798844,0.003975665939076677,0.06305288208382451,1.4511180677629871,1.2046236207890775,27124.48255363,288,0.4494036674196997
2019-11-26T00:00:00Z,7122.17,7147,7127.01,7134.39,28.19305133,2019-11-26,0.0010349615968632264,0.0018062928196796357,0.042500503757951336,0.659296879183067,0.8119709842002157,11857.43287032,288,-0.3944578434614745
2019-11-27T00:00:00Z,7150.91,7171.31,7162.67,7170.45,20.40901935,2019-11-27,0.0010855976596975125,0.002385698610031787,0.048843613810116336,0.8707799926616023,0.9331559315900009,19213.98364601,288,0.1391077103529037
2019-11-28T00:00:00Z,7523.68,7544.53,7524.73,7541,12.4691381,2019-11-28,0.0022941027219332,0.0010106510631116327,0.03179073863740244,0.3688876380357459,0.607361208866475,8646.63700515,288,-0.4294486297906652
2019-11-29T00:00:00Z,7411,7432.41,7432.41,7432.16,51.39271013,2019-11-29,-3.3637030876221274e-5,0.0012340706663963514,0.03512934195791819,0.45043579323466826,0.6711451357453678,10862.78844038,288,0.09986172492394774
2019-11-30T00:00:00Z,7737.83,7760,7759.99,7744.89,27.6724415,2019-11-30,-0.0019490631385803425,7.001129776583809e-4,0.02645964810155987,0.25554123684530905,0.5055108671881436,6130.42566398,288,-0.28341587513697863
2019-12-01T00:00:00Z,7550,7555.92,7555.92,7550.01,7.9738465,2019-12-01,-7.824742073534452e-4,0.0010030569284600823,0.03167107400231451,0.36611577888793,0.6050750192231786,8692.58780339,288,0.1797829129307904
2019-12-02T00:00:00Z,7399.44,7420.28,7405.33,7408.14,19.96887997,2019-12-02,5.225348323545376e-4,9.023840991331485e-4,0.030039708705863786,0.3293701961835992,0.5739078289966074,7029.95625983,288,-0.05288364229484266
2019-12-03T00:00:00Z,7305,7324.57,7305.01,7317.66,41.20924849,2019-12-03,0.0017301906089262076,3.9286338986728735e-4,0.019820781767308962,0.1433951373015599,0.3786755039629048,6169.03965176,288,-0.4157891584939235
2019-12-04T00:00:00Z,7279.11,7302.97,7302.94,7282.49,40.72752234,2019-12-04,-0.0028041701068115543,0.006462152513923286,0.08038751466442588,2.3586856675819994,1.5358013112320223,16490.16548626,288,1.400127902403061
2019-12-05T00:00:00Z,7172.8,7199,7199,7185.26,24.59230941,2019-12-05,-0.0019090330284594614,8.424058805477013e-4,0.02902422919816651,0.307478146399911,0.5545071202427531,9248.37658376,288,-1.018727903131409
2019-12-06T00:00:00Z,7365.25,7393.55,7393.55,7373.85,27.36178674,2019-12-06,-0.002666688110537052,0.0012880358936275926,0.03588921695478452,0.4701331011740713,0.6856625271765049,9346.34006931,288,0.21230591624836936
2019-12-07T00:00:00Z,7541.76,7567.98,7541.76,7559.78,31.2086343,2019-12-07,0.0026092971957574207,2.760757654158746e-4,0.016615527840423083,0.10076765437679422,0.31743921367215205,4876.33856339,288,-0.7700992167887044
2019-12-08T00:00:00Z,7496,7502.2,7502.2,7497.45,30.11161886,2019-12-08,-6.320151894012582e-4,2.9923516933804474e-4,0.017298415226200483,0.10922083680838633,0.330485758858663,4243.5281669,288,0.04027722167482395
2019-12-09T00:00:00Z,7518.38,7520,7520,7520,6.33716862,2019-12-09,0,4.8760713949208285e-4,0.022081828264255723,0.17797660591461023,0.4218727366334665,10252.89331517,288,0.24414012791842588
2019-12-10T00:00:00Z,7320.61,7337.51,7337.51,7324.99,29.33308988,2019-12-10,-0.0017077583008102692,3.3600634023302537e-4,0.018330475723041816,0.12264231418505427,0.35020324696532196,7187.10559074,288,-0.18619000504102878
2019-12-11T00:00:00Z,7215.14,7231.17,7219.37,7229.72,25.39712562,2019-12-11,0.0014326164167002275,2.3737238348349096e-4,0.015406894024542745,0.0866409199714742,0.2943482970419129,5951.55939387,288,-0.17374994158383306
2019-12-12T00:00:00Z,7201.24,7298.5,7201.24,7231.51,1074.38149011,2019-12-12,0.0041960216046703636,3.791275314076144e-4,0.019471197482630966,0.13838154896377927,0.3719967055818899,8578.07225074,288,0.2341212483006978
2019-12-13T00:00:00Z,7185.9,7195.19,7185.91,7195.19,8.75729279,2019-12-13,0.0012905829579210604,1.4233708041230879e-4,0.01193051048414563,0.051953034350492706,0.2279320827582039,6119.05346128,288,-0.48983729633213224
2019-12-14T00:00:00Z,7248.02,7250,7249.9,7249.77,14.7110024,2019-12-14,-1.793144257788981e-5,2.6959660075964384e-4,0.016419397088798474,0.09840275927727,0.31369214092366104,4334.04050458,288,0.3193643601022922
2019-12-15T00:00:00Z,7050,7062.92,7062.92,7050.01,25.01936526,2019-12-15,-0.001828112622000333,3.3950558976899003e-4,0.01842567745753165,0.12391954026568136,0.3520220735489202,4905.19442136,288,0.11528182053633884
2019-12-16T00:00:00Z,7110.99,7125.67,7111,7123.04,34.07514004,2019-12-16,0.0016917196904682186,7.827797280553846e-4,0.02797820094386672,0.2857146007402154,0.5345227785045418,13170.13695005,288,0.4176804634517568
2019-12-17T00:00:00Z,6876.5,6885.65,6877.04,6885.5,34.70140236,2019-12-17,0.0012308784895491698,8.972816438040485e-4,0.029954659801173646,0.3275077999884777,0.5722829719539781,14047.39777918,288,0.06825922923674366
2019-12-18T00:00:00Z,6600,6622.47,6616.62,6600.03,28.43199233,2019-12-18,-0.00251047106689839,0.0033399508150251055,0.057792307576572034,1.2190820474841635,1.1041204859453353,23097.53223695,288,0.6571707814359407
2019-12-19T00:00:00Z,7286.59,7365.85,7288.05,7339.01,468.10177614,2019-12-19,0.0073137669139917705,0.0010127579275712125,0.03182385783608286,0.3696566435634926,0.6079939502688267,10503.10731585,288,-0.596639425001293
2019-12-20T00:00:00Z,7149.13,7156.01,7149.13,7154.97,19.0180294,2019-12-20,8.179479192538253e-4,3.6944445835705264e-4,0.019220938019697494,0.13484722730032422,0.36721550525587043,6020.22689987,288,-0.5042160482037108
2019-12-21T00:00:00Z,7183.42,7190,7190,7185.5,15.36817499,2019-12-21,-6.260652007910039e-4,9.325183900837411e-5,0.009656699177688726,0.03403692123805655,0.18449097874437262,3423.26190789,288,-0.6883483169065152
2019-12-22T00:00:00Z,7135.62,7143.01,7143.01,7137.82,5.43993911,2019-12-22,-7.268485415057313e-4,6.666783920873736e-4,0.02582011603551335,0.24333761311189137,0.49329262422206493,10202.17603024,288,0.983501989625736
2019-12-23T00:00:00Z,7514.16,7590.12,7514.74,7576.28,585.66277587,2019-12-23,0.00837947450567178,0.0013208238779628453,0.036343140727829855,0.4821007154564385,0.6943347286838233,15139.33988185,288,0.34185160600066133
2019-12-24T00:00:00Z,7301.61,7318.81,7310.79,7302.02,38.09275351,2019-12-24,-0.0012003168525360763,8.079887221940287e-4,0.028425142430496785,0.2949158836008205,0.5430615836171995,7797.31351736,288,-0.2457314350543287
2019-12-25T00:00:00Z,7247.5,7265.12,7255.01,7255.09,26.2297329,2019-12-25,1.102680202080819e-5,4.2307735342164476e-4,0.020568844241270454,0.15442323399890034,0.3929672174608212,3299.65944044,288,-0.32349653490304364
2019-12-26T00:00:00Z,7192.11,7200,7192.12,7199.63,26.99941863,2019-12-26,0.0010436535767599509,4.500041418242986e-4,0.021213301059106727,0.164251511765869,0.4052795476777344,7669.0329008,288,0.030850877919531783
2019-12-27T00:00:00Z,7184.01,7195,7194.13,7185.15,12.27242372,2019-12-27,-0.0012490195847689733,4.346084989397995e-4,0.020847265982372833,0.1586321021130268,0.3982864573557916,8492.97603648,288,-0.017405581684961646
2019-12-28T00:00:00Z,7236.45,7249,7245.83,7236.46,45.27437423,2019-12-28,-0.0012939944314673824,3.3733351978734873e-4,0.018366641494496176,0.12312673472238228,0.3508941930587941,4621.76136294,288,-0.1266867547488193
2019-12-29T00:00:00Z,7293.22,7303.72,7302.67,7293.23,24.32255441,2019-12-29,-0.001293514112351346,3.314833592746031e-4,0.0182066844668271,0.12099142613523013,0.3478382183360968,6557.31229484,288,-0.008747251904579478
2019-12-30T00:00:00Z,7358.98,7384.57,7384.57,7365.87,107.82366591,2019-12-30,-0.002578851603715293,2.76419870602039e-4,0.016625879543712536,0.10089325276974423,0.3176369826858079,7347.22088262,288,-0.09082831502217381
2019-12-31T00:00:00Z,7177,7218.01,7218.01,7182.88,107.39382745,2019-12-31,-0.004877489379135014,0.00032215577224621687,0.017948698344064307,0.11758685686986915,0.3429094003813094,6755.96883486,288,0.07655710662641901
2020-01-01T00:00:00Z,7151.92,7165.72,7165.72,7155,41.31309819,2020-01-01,-0.0014971317087866254,1.800387266674171e-4,0.013417851045059976,0.06571413523360724,0.2563476842758819,3350.6300488800002,288,-0.29093160870314616
2020-01-02T00:00:00Z,7165.02,7174.33,7174.33,7166.39,6.27832277,2020-01-02,-0.0011073364254130524,4.243856074416405e-4,0.020600621530469425,0.15490074671619877,0.39357432171852724,8010.92738748,288,0.42873525877165797
2020-01-03T00:00:00Z,6939.5,6945.03,6945.02,6939.5,12.94166035,2020-01-03,-7.95130158021351e-4,0.0019536112149498184,0.04419967437606095,0.7130680934566838,0.8444335932781711,14056.39238489,288,0.7633961752766716
2020-01-04T00:00:00Z,7333.97,7339.99,7334.45,7336.72,36.62166433,2020-01-04,3.094504416640831e-4,3.9946683618520784e-4,0.019986666460048003,0.14580539520760086,0.3818447265677514,4742.46620989,288,-0.7936520477706086
2020-01-05T00:00:00Z,7348.62,7374.66,7348.63,7365.41,117.54920343,2020-01-05,0.0022808157751779135,3.277237334955978e-4,0.018103141536639375,0.1196191627258932,0.34586003343244676,5942.01494574,288,-0.098979885457255
2020-01-06T00:00:00Z,7343.17,7355.4,7355.4,7350,8.13208948,2020-01-06,-7.344241221218795e-4,5.059241598084828e-4,0.0224927579413571,0.18466231833009622,0.4297235370911119,11770.46522471,288,0.21710789935511698
2020-01-07T00:00:00Z,7764.63,7799,7764.63,7795.26,209.8521438,2020-01-07,0.003937050912915296,0.001225963792828842,0.035013765761894876,0.4474767843825273,0.6689370556207268,19857.45754518,288,0.4425479035206865
2020-01-08T00:00:00Z,8157.71,8242,8160.01,8233.3,661.28783743,2020-01-08,0.009124126397624721,0.0022570131455067577,0.04750803243144003,0.8238097981099666,0.9076396851779711,23927.67532995,288,0.3051575089169356
2020-01-09T00:00:00Z,8002.6,8048.67,8047.75,8007.5,40.93078441,2020-01-09,-0.004735569345950097,0.0011021986885579116,0.033199377833897904,0.40230252132363775,0.6342732229281304,9477.65983784,288,-0.3583676647599323
2020-01-10T00:00:00Z,7809.51,7827,7813.78,7827,12.43134334,2020-01-10,0.0016904531804886602,0.001552466318586129,0.03940134919753547,0.5666502062839371,0.7527617194597087,13419.69851238,288,0.17126892350584644
2020-01-11T00:00:00Z,8150,8205,8198.09,8155.89,126.54702127,2020-01-11,-0.005160834691446681,0.0012744363388113172,0.03569924843482447,0.46516926366613076,0.6820331836986605,7557.36879269,288,-0.0986704229916815
2020-01-12T00:00:00Z,7970.2,8017.47,8017.47,7988.92,255.58388596,2020-01-12,-0.003882840197588777,4.70840944742745e-4,0.021698869665094194,0.17185694483110192,0.4145563228695251,3920.74009838,288,-0.49786946629461903
2020-01-13T00:00:00Z,8154.26,8195.81,8180.81,8156.6,113.60233582,2020-01-13,-0.0029637522375178804,2.4367200805738235e-4,0.015609997055008765,0.08894028294094455,0.2982285749906346,6678.02840315,288,-0.3293486241567898
2020-01-14T00:00:00Z,8105.23,8122.95,8105.6,8122.95,19.39339296,2020-01-14,0.002273925718458969,0.002082578816922841,0.04563528039710987,0.7601412681768369,0.871860807799523,27075.8082207,288,1.0727695644265682
2020-01-15T00:00:00Z,8708.86,8819.98,8812.58,8741.25,483.07221457000003,2020-01-15,-0.008479888416990988,0.0014700381294456577,0.038341076268744174,0.5365639172476651,0.732505233597457,14977.619790230001,288,-0.17415930137594104
2020-01-16T00:00:00Z,8805.27,8846.37,8808.81,8846.02,59.2532338,2020-01-16,0.0042152833074577956,9.074227832623282e-4,0.030123459018883077,0.3312093158907498,0.5755078764802006,9265.76423506,288,-0.24121757131507904
2020-01-17T00:00:00Z,8714.76,8727.22,8714.77,8725.23,17.58893781,2020-01-17,0.00120068890611158,9.037413868578156e-4,0.03006229177653985,0.32986560620310273,0.5743392779560725,15447.36512517,288,-0.002032616112430219
2020-01-18T00:00:00Z,8860.9,8899.42,8899.42,8876.88,61.93464439,2020-01-18,-0.0025359621608274097,4.7426420934907964e-4,0.021777607980425207,0.17310643641241408,0.4160606162717328,5600.21827844,288,-0.32238933644319534
2020-01-19T00:00:00Z,8901,8911.19,8908.95,8905.47,7.21547309,2020-01-19,-4.3222514101337595e-4,0.002906040949844975,0.05390770770349056,1.060704946693416,1.0299053095762813,15218.514761819999,288,0.9063911827094842
2020-01-20T00:00:00Z,8696.24,8725,8697.53,8722.47,46.66020081,2020-01-20,0.0028633773869248813,5.337525259820768e-4,0.023103084771996938,0.194819671983458,0.4413838148181897,5605.80561385,288,-0.847307319230802
2020-01-21T00:00:00Z,8619.99,8640.25,8628.89,8622.98,11.83462181,2020-01-21,-6.851431446204259e-4,5.994321160789696e-4,0.02448330280168445,0.21879272236882388,0.46775284325038996,7520.65103045,288,0.058025218387548705
2020-01-22T00:00:00Z,8722.03,8734.75,8722.03,8726.95,35.76656406,2020-01-22,5.63929826315146e-4,2.2132726581409144e-4,0.014877071815854471,0.08078445202214338,0.28422605795764644,5481.36960818,288,-0.49817014344191524
2020-01-23T00:00:00Z,8660.37,8665,8660.38,8661.32,41.1216238,2020-01-23,1.0853438183566766e-4,6.965384719708781e-4,0.026392015307112833,0.2542365422693705,0.5042187444645136,12206.24491133,288,0.5732402904457388
2020-01-24T00:00:00Z,8370.08,8391.25,8385.21,8372,29.25396998,2020-01-24,-0.0015778276757885124,4.971655763080646e-4,0.022297210056598214,0.18146543535244358,0.42598759999845487,8634.96792308,288,-0.16859995284711582
2020-01-25T00:00:00Z,8421.01,8430.85,8427.58,8430.79,8.02519438,2020-01-25,4.187910288067087e-4,3.3036668967908583e-4,0.018175992123652722,0.12058384173286633,0.3472518419430865,3783.20831697,288,-0.20435995186875244
2020-01-26T00:00:00Z,8301.41,8326.81,8326.8,8314.28,22.31653264,2020-01-26,-0.0015059112555633192,4.35021141509591e-4,0.020857160437355585,0.15878271665100072,0.39847549065281385,5497.32293973,288,0.137595706338701
2020-01-27T00:00:00Z,8595,8632.93,8595,8606.93,111.36524932,2020-01-27,0.001387053884384315,6.866890779264105e-4,0.026204752964422515,0.25064151344313984,0.5006411024308131,9548.60475006,288,0.22824348963033314
2020-01-28T00:00:00Z,8895.95,8911.97,8895.95,8906.34,25.76051741,2020-01-28,0.0011661415857844304,0.0013818628954404759,0.037173416515575694,0.5043799568357737,0.71019712533618,17578.54006083,288,0.34965309085754726
2020-01-29T00:00:00Z,9391.13,9439.83,9391.14,9399.16,438.30410398,2020-01-29,4.959119293967973e-4,6.998310671101511e-4,0.026454320386472815,0.25543833949520517,0.5054090813343238,12233.05063864,288,-0.34017440941836075
2020-01-30T00:00:00Z,9258.21,9313.3,9287.9,9313.3,178.65219082,2020-01-30,0.0026728698283573493,7.82103797230103e-4,0.027966118737323974,0.2854678859889876,0.5342919482726532,12948.39766745,268,0.05557424577484271
2020-01-31T00:00:00Z,9476,9503.01,9502.71,9480.15,22.94366356,2020-01-31,-0.00241581766137422,5.324737540251134e-4,0.02307539282493612,0.1943529202191664,0.44085476091244197,9719.06131452,288,-0.19222692830737875
2020-02-01T00:00:00Z,9333.57,9353.75,9334.98,9336.05,27.20424495,2020-02-01,1.1461606576190775e-4,2.897713417054178e-4,0.017022671403320273,0.10576653972247749,0.3252176805194906,4387.41986202,288,-0.3042207365309322
2020-02-02T00:00:00Z,9370.94,9380.18,9380.18,9372.94,18.00432637,2020-02-02,-7.721382212348971e-4,3.971883087637011e-4,0.019929583757913788,0.1449737326987509,0.38075416307474685,7307.92291459,288,0.1576591812584538
2020-02-03T00:00:00Z,9284.62,9329.09,9325.01,9298.9,122.46249629,2020-02-03,-0.0026419810882742922,8.300548725027851e-4,0.028810672892224942,0.30297002846351656,0.5504271327464849,11910.28572971,288,0.36854065622317345
2020-02-04T00:00:00Z,9278.01,9293.06,9280.49,9291.06,48.86820891,2020-02-04,0.0011383003724851903,4.790687115888208e-4,0.02188763832826239,0.17486007972991957,0.41816274311554774,8190.74898707,288,-0.27482388746895925
2020-02-05T00:00:00Z,9155,9164.33,9164.33,9155,32.96149924,2020-02-05,-0.0010185962921873681,6.323117508669202e-4,0.02514580980734007,0.23079378906642586,0.48041002182138737,13267.06193659,288,0.138769257048736
2020-02-06T00:00:00Z,9613.9,9633.99,9613.91,9630.91,49.76294391,2020-02-06,0.0017760711106298288,7.484932271373494e-4,0.0273586042614997,0.27320002790513254,0.522685400508884,12672.13678163,288,0.08433980301198929
2020-02-07T00:00:00Z,9752.67,9770,9763.01,9770,49.50057991,2020-02-07,7.157115363565225e-4,3.702010611342644e-4,0.01924060968717635,0.1351233873140065,0.3675913319353525,8516.62840515,288,-0.35200794436085525
2020-02-08T00:00:00Z,9799.87,9812.54,9807.92,9811.98,39.07662684,2020-02-08,4.0061101359789575e-4,3.8205020917226186e-4,0.01954610470585538,0.13944832634787557,0.37342780607217185,8100.9711228099995,288,0.01575288553839549
2020-02-09T00:00:00Z,9888.76,9914.07,9905.64,9888.92,52.97746228,2020-02-09,-0.0016893534361415163,4.191270946412705e-4,0.02047259374484021,0.15298138954406373,0.39112835430848497,9649.74938704,288,0.046311082416836236
2020-02-10T00:00:00Z,10167.66,10199,10168.36,10182.26,127.54027384,2020-02-10,0.0013670354024988285,0.0010043906249109242,0.031692122442508075,0.3666025780924873,0.6054771491084426,13249.58715176,288,0.4369810453968377
2020-02-11T00:00:00Z,9829.13,9861.47,9851.78,9832.98,59.88028883,2020-02-11,-0.0019101076889942448,0.0011245870683852435,0.03353486347646645,0.41047427996061386,0.6406826671298467,16722.06581913,288,0.05651745185717827
2020-02-12T00:00:00Z,10270,10297.89,10270.01,10296.9,66.4911699,2020-02-12,0.0026148814111532914,7.390548479845165e-4,0.027185563227281433,0.26975501951434855,0.519379456192049,13740.9848527,288,-0.20989952977326798
2020-02-13T00:00:00Z,10337.3,10352.04,10351.13,10352.03,126.45790562,2020-02-13,8.694324929869879e-5,0.001847225307843502,0.04297935909065539,0.6742372373628782,0.8211195024860134,17101.28534969,288,0.45803391060483145
